family,dataset_id,model,selector,folds,test_accuracy_mean,test_accuracy_std,test_macro_f1_mean,test_macro_f1_std,test_balanced_accuracy_mean,test_balanced_accuracy_std,validation_accuracy_mean,validation_accuracy_std,best_epoch_mean,best_epoch_std,development_feature_selection_seconds_mean,development_feature_selection_seconds_std,final_feature_selection_seconds_mean,final_feature_selection_seconds_std,development_training_seconds_mean,development_training_seconds_std,final_training_seconds_mean,final_training_seconds_std,test_inference_seconds_mean,test_inference_seconds_std
bert,pang_lee,bert_cnn,df,5,0.712,0.020186629238186368,0.7108761954202344,0.020242341684747645,0.7121312131213121,0.020359632825387865,0.7466666666666667,0.037546267753562707,5.8,1.9235384061671346,0.010076880012638867,0.003360345320205563,0.010084700002335013,0.0012961284001960516,114.56339320000261,17.15737504187456,68.39978870002088,24.658257929588185,0.3366537200054154,0.019225487327556086
bert,pang_lee,bert_cnn,dfs,5,0.699,0.02583602136552759,0.6970960771000957,0.02442812813815981,0.6985798579857986,0.02513569382974798,0.7083333333333334,0.02946278254943947,5.8,3.8340579025361627,0.01387961998116225,0.003049899809227067,0.01165939997881651,0.00164048049426451,112.86241467997897,39.693650086593614,70.89922598002013,46.50525642593043,0.3228148400085047,0.01966850785156262
bert,pang_lee,bert_cnn,ig,5,0.675,0.02371708245126281,0.6716670052250433,0.02571916752972141,0.6742774277427743,0.02393331997515114,0.7016666666666667,0.025954019170662396,3.8,2.280350850198276,0.017999720014631748,0.005952810322353371,0.01813831999897957,0.0046681453518211975,97.81044088001363,17.02773982844063,47.28592906002886,29.76392089815467,0.32008875999599695,0.0226947296536047
bert,pang_lee,bert_cnn,none,5,0.814,0.025347583711273117,0.8129651670212303,0.026246876556481186,0.814001400140014,0.02503604610262678,0.8483333333333334,0.02595401917066242,6.2,3.5637059362410923,0.0021194600267335773,0.001043709126795807,0.0018227400025352836,0.0009538455363012139,114.99426237998996,37.15250871955153,74.45385881997645,38.757869080876816,0.43420562003739177,0.009827247188224659
bert,pang_lee,bert_mean,df,5,0.7,0.03335416016031581,0.6973607350240314,0.03453741918660935,0.6998299829982998,0.0329424312992217,0.735,0.056947831877566274,3.2,2.16794833886788,0.010076880012638867,0.003360345320205563,0.010084700002335013,0.0012961284001960516,83.23752374001779,16.779531954514866,35.15980229999404,23.985493947633596,0.3309599000494927,0.023007324601477627
bert,pang_lee,bert_mean,dfs,5,0.704,0.023021728866442638,0.6990131192682685,0.027001202128841707,0.7032903290329033,0.02365092741690843,0.7116666666666667,0.05387743291748205,5.8,3.3466401061363023,0.01387961998116225,0.003049899809227067,0.01165939997881651,0.00164048049426451,107.89315306001808,30.284505301415738,63.727242840011606,39.13595742621788,0.28407976001035423,0.015811173478375753
bert,pang_lee,bert_mean,ig,5,0.696,0.019493588689617886,0.693678317961851,0.020245609366983105,0.6952895289528953,0.019594611144845286,0.7,0.039086797998528586,4.6,1.3416407864998738,0.017999720014631748,0.005952810322353371,0.01813831999897957,0.0046681453518211975,89.92244551999029,14.53724923495755,51.28240126001183,15.350503261601405,0.2996367600047961,0.03168636715959136
bert,pang_lee,bert_mean,none,5,0.803,0.033466401061363,0.8026923310342509,0.03376373486980866,0.8028502850285029,0.03369620268607057,0.8583333333333333,0.027003086243366108,5.2,1.7888543819998317,0.0021194600267335773,0.001043709126795807,0.0018227400025352836,0.0009538455363012139,96.65673731998541,17.350030152428168,55.38807526002638,20.76176872355283,0.3745578399626538,0.02102775944085857
classic,pang_lee,fasttext_cnn,df,5,0.642,0.02079663434308544,0.6408470252440529,0.020608492634540364,0.6420842084208421,0.021074678502254175,0.6733333333333333,0.018066236157232324,15.2,8.136338242723197,0.013099399997736327,0.004848234364123577,0.012064559996360913,0.0033092236975497606,5.451025580003625,1.0356569682810228,2.1792334600002503,1.1283585389721877,0.005779500002972782,0.0005942393218825157
classic,pang_lee,fasttext_cnn,dfs,5,0.674,0.02770379035439012,0.6711094882681572,0.027695052593664636,0.6732273227322733,0.02771327023989097,0.6966666666666667,0.021730674684008803,13.6,12.621410380777577,0.011801340003148652,0.001815567372837269,0.013292299999739044,0.0009471425920254875,5.049776040000142,1.4309203336293452,2.044896039995365,1.8963088569000608,0.006731759998365306,0.002699896127487453
classic,pang_lee,fasttext_cnn,ig,5,0.668,0.0432434966208793,0.6648701436223784,0.04556417828465961,0.6672467246724673,0.043623647090618986,0.6683333333333333,0.013693063937629162,8.0,4.06201920231798,0.015375680004945025,0.004162994202560081,0.015057539998088032,0.0037554976954594496,4.410296600003494,0.7081152817022883,1.2043733799975598,0.6968044865163021,0.004841919997124933,0.0005146081323191636
classic,pang_lee,fasttext_cnn,none,5,0.683,0.009746794344808919,0.6826791813556993,0.009815656585975404,0.6831783178317832,0.00958795519689586,0.6916666666666667,0.022821773229381913,8.2,2.6832815729997477,0.0028247600013855843,0.0016348988463068391,0.0021269400051096453,0.0008077595360660468,4.678926719995798,0.7561205339506583,1.2431554599956143,0.4811748744928422,0.005032179999398067,0.001696530730765656
classic,pang_lee,fasttext_lstm,df,5,0.635,0.009354143466934861,0.6332735224698481,0.009454357567540572,0.6348334833483348,0.00928913379914765,0.6683333333333333,0.027888667551135848,11.2,10.353743284435827,0.013099399997736327,0.004848234364123577,0.012064559996360913,0.0033092236975497606,9.015253000007942,3.0052072921151995,3.0944562200049406,2.927264477441989,0.011427780005033129,0.003591085140358463
classic,pang_lee,fasttext_lstm,dfs,5,0.673,0.04071240597164455,0.6723965979553977,0.04060847221550553,0.6727372737273728,0.040679007974508685,0.7066666666666667,0.006972166887783991,8.6,4.03732584763727,0.011801340003148652,0.001815567372837269,0.013292299999739044,0.0009471425920254875,6.5399674599990245,0.9395320263098357,1.8408338200009893,0.8393043081019277,0.009880880001583136,0.0016646656847111455
classic,pang_lee,fasttext_lstm,ig,5,0.66,0.04401704215414751,0.6595979604232357,0.04443473903799884,0.6598259825982599,0.04425724201876103,0.6866666666666666,0.018257418583505547,12.8,6.099180272790763,0.015375680004945025,0.004162994202560081,0.015057539998088032,0.0037554976954594496,6.708262780000223,1.2426569564988823,2.610675919998903,1.4401409504007021,0.011130819999380037,0.00429708017280773
classic,pang_lee,fasttext_lstm,none,5,0.665,0.02318404623873928,0.6605798783764361,0.020925171396803527,0.6649164916491649,0.022753896211004345,0.6733333333333333,0.04056887148212695,6.6,3.507135583350036,0.0028247600013855843,0.0016348988463068391,0.0021269400051096453,0.0008077595360660468,8.170974859996932,1.2066811902553265,1.9246852799959016,0.9865406383206627,0.014145300001837313,0.002541801155125756
gcn,pang_lee,fasttext_residual_word_gcn,df,5,0.671,0.01746424919657295,0.6702736512021248,0.01743665032959321,0.6707570757075708,0.0173958621567853,0.7033333333333334,0.03754626775356266,36.8,14.237275020171522,0.008015399996656925,0.0005906591547430357,0.009069899981841444,0.001997467070011454,0.42938525999197735,0.09588235349978298,0.14964598000515253,0.05827139233754851,0.001062579988501966,0.00024873867946419815
gcn,pang_lee,fasttext_residual_word_gcn,dfs,5,0.649,0.02583602136552765,0.6452756897708577,0.025959286072870295,0.6485948594859486,0.024932109132543494,0.72,0.03845993586404779,29.4,13.049904214207858,0.009714900003746151,0.001481861229235544,0.01009614000795409,0.0012793180587128859,0.3816310599911958,0.10805587796823542,0.11905122000025585,0.06009246001463283,0.0010769400163553656,0.0004492433226016015
gcn,pang_lee,fasttext_residual_word_gcn,ig,5,0.672,0.025149552679918565,0.6690065878958055,0.025858203947649858,0.6711671167116712,0.025193862145186346,0.72,0.03613247231446465,41.2,18.99210362229524,0.010796999977901577,0.0007597297079104847,0.011710600019432605,0.0009445394451749616,0.45792822000803424,0.12693308325215186,0.16118457998381927,0.06975078522026583,0.0008351200027391315,0.0002607388710624064
gcn,pang_lee,fasttext_residual_word_gcn,none,5,0.67,0.024238399287081627,0.6693541749767645,0.024208902171672,0.6703070307030703,0.0244088795876134,0.73,0.045871196481742926,25.6,12.720062892926277,0.0017253000056371092,0.0006243778944413115,0.0016798400087282062,0.0006779273239090075,0.380089199997019,0.09310553903518183,0.11103495999705046,0.05530796368894458,0.0012937799911014736,0.000147764636433329
classic,pang_lee,fasttext_wa,df,5,0.639,0.03731621631409057,0.6383503100250925,0.03673077424642633,0.638993899389939,0.03767588260719747,0.6816666666666666,0.023124061542519354,19.8,13.917614738165446,0.013099399997736327,0.004848234364123577,0.012064559996360913,0.0033092236975497606,2.239140140003292,0.6187282268702912,1.009684040004504,0.6649842239247487,0.006263519998174161,0.0028877179362033953
classic,pang_lee,fasttext_wa,dfs,5,0.66,0.05062114182829147,0.6597102452440022,0.050762209589093,0.6598459845984598,0.050784412328159695,0.7016666666666667,0.010865337342004431,18.8,9.06642156531451,0.011801340003148652,0.001815567372837269,0.013292299999739044,0.0009471425920254875,2.1945836599974426,0.5337335028245931,0.9948252000031061,0.5016668098486228,0.005245680001098663,0.0030389362460230087
classic,pang_lee,fasttext_wa,ig,5,0.664,0.04421538193886827,0.6634579698654033,0.04428773144390779,0.6637663766376637,0.044249057348552126,0.695,0.015138251770487445,20.4,7.021395872616783,0.015375680004945025,0.004162994202560081,0.015057539998088032,0.0037554976954594496,2.4310816800047177,0.3599578341119797,1.0890298999962398,0.36717180705750335,0.003361159996711649,0.0002009431591370665
classic,pang_lee,fasttext_wa,none,5,0.665,0.029790938219532458,0.6645624696871817,0.029559962397267034,0.6651165116511651,0.029754719118293263,0.6933333333333334,0.029697549468675772,20.2,10.848963084092414,0.0028247600013855843,0.0016348988463068391,0.0021269400051096453,0.0008077595360660468,2.3818976599985033,0.7119470850198507,1.1128532000031555,0.6694239358788941,0.00305579999985639,0.00047001546216324713
classic,pang_lee,random_cnn,df,5,0.596,0.034168699126539775,0.5949418457766757,0.03316490814166128,0.5961596159615962,0.03401569714058079,0.6416666666666666,0.04124789556921527,25.8,12.296340919151518,0.013099399997736327,0.004848234364123577,0.012064559996360913,0.0033092236975497606,6.933505380002316,1.3222280743709902,3.73773499999952,1.5115204376813998,0.00838291999825742,0.002668992888903188
classic,pang_lee,random_cnn,dfs,5,0.627,0.02361143790623521,0.6248118091554884,0.02525736597391357,0.6265926592659267,0.02371994459369475,0.6416666666666666,0.03908679799852861,12.4,10.114346246792227,0.011801340003148652,0.001815567372837269,0.013292299999739044,0.0009471425920254875,4.8679931199993005,1.2923852562984428,1.7358726999984355,1.4212442541260764,0.006363099999725818,0.0005054567107773835
classic,pang_lee,random_cnn,ig,5,0.623,0.041773197148410886,0.614497478482997,0.04614142397582244,0.6218521852185219,0.04219116022343141,0.6533333333333333,0.028012893856619328,19.4,18.568791021496256,0.015375680004945025,0.004162994202560081,0.015057539998088032,0.0037554976954594496,6.366937460002373,3.5544919560671757,3.099227200000314,3.4277129387291776,0.00609239999903366,0.0009853913642961349
classic,pang_lee,random_cnn,none,5,0.613,0.026598872156540797,0.6034240215158507,0.036632763628463495,0.6125712571257126,0.026736813839616128,0.6366666666666667,0.032058973436118916,26.0,19.73575435599055,0.0028247600013855843,0.0016348988463068391,0.0021269400051096453,0.0008077595360660468,7.210800999996718,2.9658509635473296,4.087375919998157,3.161605463190467,0.008427159997518174,0.003065832866368117
classic,pang_lee,random_lstm,df,5,0.596,0.049421655172606285,0.5941412267643026,0.04961027137448416,0.5962996299629963,0.04920752993177556,0.6266666666666667,0.05048377076953652,17.8,12.070625501605125,0.013099399997736327,0.004848234364123577,0.012064559996360913,0.0033092236975497606,10.082789979997324,2.8599455593080436,4.855045160005102,3.381480509628757,0.009790200003772042,0.0008387597382259475
classic,pang_lee,random_lstm,dfs,5,0.619,0.022192341021172166,0.6160371568084209,0.02293037474114655,0.6183318331833183,0.022173950525324535,0.645,0.05089477161534159,22.0,23.15167380558045,0.011801340003148652,0.001815567372837269,0.013292299999739044,0.0009471425920254875,8.980232620003516,4.378245976966999,4.7798724200023575,5.063211782774276,0.00981197999790311,0.002561931392082855
classic,pang_lee,random_lstm,ig,5,0.613,0.02928310092869267,0.6104531141480549,0.030845691669380625,0.6125112511251125,0.029442012630817724,0.6583333333333333,0.030618621784789725,12.6,10.13903348450926,0.015375680004945025,0.004162994202560081,0.015057539998088032,0.0037554976954594496,6.697458579999511,1.7029464118829785,2.466799919999903,2.0065529173051653,0.012172499997541308,0.0036139971723607982
